id,date,type,amount,category,notes,targetRevenue,targetProfit,taxAmount,month,year,isTaxDeductible
50b7f16f-62a2-4fe9-9d90-7be4f27f3614,2024-06-13,Pengeluaran,7877000,Transport Akomodasi,Transport Akomodasi Jawa Timur,100000000,80000000,0,6,2024,
31620059-cb00-49ac-a7a7-fe1bdc40cecc,2024-06-13,Pengeluaran,3000000,Lain-lain,Qurban,100000000,80000000,0,6,2024,
c37e3577-9e76-4b04-b156-5b0391991b87,2024-06-13,Pengeluaran,3769000,Transport Akomodasi,Pengeluaran di Jawa Timur,100000000,80000000,0,6,2024,
0a4d5122-5cec-44d2-91c3-1238d51f2ec7,2024-06-18,Pengeluaran,4722900,Cicilan,Kredit KPR,100000000,80000000,0,6,2024,
645eb73f-0c4c-4823-a37b-dacfd6db9bec,2024-06-24,Pengeluaran,200000,Listrik,Listrik,100000000,80000000,0,6,2024,
66a52df9-d44e-4087-b827-02ec367381a8,2024-06-24,Pengeluaran,366500,Wifi,Wifi,100000000,80000000,0,6,2024,
8beb1d55-e449-4414-afe1-b4d99cc6c899,2024-06-24,Pengeluaran,200000,Subcription,Media Sosial,100000000,80000000,0,6,2024,
569a4bec-1d19-4909-80a3-e6b41af3f740,2024-06-28,Pengeluaran,1000000,Transport Akomodasi,Transport Akomodasi Kemenhub,100000000,80000000,0,6,2024,
e44b7259-805d-4474-80f2-f0f6bcfb9571,2024-06-30,Pengeluaran,1500000,Kebutuhan Kantor,  Bayar Interior Kantor,100000000,80000000,0,6,2024,
89f7d731-4d9a-4b19-8a7a-a2f4826195bc,2024-06-30,Pengeluaran,1000000,Belanja Bulanan,Belanja Bulanan,100000000,80000000,0,6,2024,
26a39db7-7463-4521-b148-2f16635262a7,2024-06-30,Pengeluaran,950000,Pendidikan,Pendidikan,100000000,80000000,0,6,2024,
ecb489ce-f310-4fe0-a863-551cfe14d6a5,2024-06-30,Pengeluaran,287000,Sampah dan Air,Sampah dan Air,100000000,80000000,0,6,2024,
49bd5bb6-b4a3-4c0f-9341-4bf5c61a9100,2024-07-05,Pengeluaran,600000,BPJS Kesehatan,BPJS Kesehatan,100000000,80000000,0,7,2024,
7e4e53da-fcf5-4992-b20d-0e1229759028,2024-07-05,Pengeluaran,1521100,Cicilan,Kredit KUR,100000000,80000000,0,7,2024,
4a501df8-f2e6-49d3-9c68-579700656289,2024-07-06,Pengeluaran,300000,Website,Beli Lisensi LMS PRO,100000000,80000000,0,7,2024,
3084d5cc-44ac-4151-a547-88f719e4f8c1,2024-07-07,Pengeluaran,2200000,Lain-lain,Pengeluaran Bojonegoro,100000000,80000000,0,7,2024,
665652a5-56d5-43e1-9e39-de11d5e549ad,2024-07-07,Pengeluaran,500000,Belanja Bulanan,Belanja bulanan,100000000,80000000,0,7,2024,
de57aac2-e5e5-4c2b-b684-2d0cd21dc858,2024-07-07,Pengeluaran,800000,Gaji karyawan,Fee Tim Videografer,100000000,80000000,0,7,2024,
14ae777e-f12a-4b90-b147-ed8b583e6c41,2024-07-08,Pengeluaran,200000,Self Development,Seminar GBC,100000000,80000000,0,7,2024,
6cbf3dde-f319-4c37-8f46-99a13c8cfb89,2024-07-08,Pengeluaran,200000,Website,Backlink,100000000,80000000,0,7,2024,
f6f77dda-e2b1-4402-82b8-2cd9817b8935,2024-07-08,Pengeluaran,227000,Sampah dan Air,Kebersihan,100000000,80000000,0,7,2024,
d13c9bfc-b4dd-46d6-86fe-673b8f2e4125,2024-07-08,Pengeluaran,3000000,Transport Akomodasi,Transport Akomodasi BJN BDG,100000000,80000000,0,7,2024,
54361a04-bd41-4d95-9363-604a93b50c41,2024-07-13,Pengeluaran,950000,Belanja Bulanan,Belanja bulanan,100000000,80000000,0,7,2024,
b413ba71-0eca-4f18-a4a8-646a3874f6be,2024-07-13,Pengeluaran,1000000,Website,Plugin Mentorskill,100000000,80000000,0,7,2024,
86da73a9-f8da-4a3c-b0d9-9de05348b7f3,2024-07-13,Pengeluaran,250000,Website,Webinar Metaads,100000000,80000000,0,7,2024,
ae9d209f-99e8-469f-8b89-31fea07f656c,2024-07-18,Pengeluaran,4722900,Cicilan,  Kredit KPR,100000000,80000000,0,7,2024,
73e6f34f-289c-4299-a6b8-7271f491e78e,2024-07-23,Pengeluaran,5000000,Gaji karyawan,  Fee Tim Hafara,100000000,80000000,0,7,2024,
4d8a2ea7-ab3a-4e3b-8ba3-bd489351567c,2024-07-23,Pengeluaran,366500,Listrik,,100000000,80000000,0,7,2024,
1f7892fd-851e-4613-bd06-40bbf0cd0286,2024-07-23,Pengeluaran,200000,Listrik,Listrik,100000000,80000000,0,7,2024,
ebef3681-9493-4595-bc60-f20a25730da2,2024-07-23,Pengeluaran,200000,Subcription,,100000000,80000000,0,7,2024,
d8d33e2f-8fab-4c42-b5df-2dab52f37375,2024-07-25,Pengeluaran,500000,Transport Akomodasi,Transport Akomodasi Event,100000000,80000000,0,7,2024,
c27a5a37-5a4e-4d1f-b30c-4a59badd22f0,2024-07-29,Pengeluaran,1200000,Pendidikan,  Biaya Pendidikan,100000000,80000000,0,7,2024,
e4561167-c15f-4f1e-bcc5-253910a27d8c,2024-08-05,Pengeluaran,600000,BPJS Kesehatan,  BPJS Kesehatan,100000000,80000000,0,8,2024,
a58d6e5d-0c47-4949-a925-08138a85e6be,2024-08-05,Pengeluaran,1521100,Cicilan,Kredit KUR,100000000,80000000,0,8,2024,
90ec71b4-1bae-4c92-b86a-c73a99ea1a08,2024-08-06,Pengeluaran,3000000,Transport Akomodasi,Transport Akomodasi PT. KAI,100000000,80000000,0,8,2024,
4b9ea836-7970-4084-8d5a-91b2f835990a,2024-08-06,Pengeluaran,2000000,Lain-lain,Biaya Perawatan + kesehatan,100000000,80000000,0,8,2024,
f74d23b2-8fc7-4a88-902f-e47ab6e197d2,2024-08-09,Pengeluaran,500000,Lain-lain,Donasi 17 Agustus,100000000,80000000,0,8,2024,
6d2b01c6-4b0f-4da6-8c4d-16bda76d7a7d,2024-08-15,Pengeluaran,366500,Wifi,Wifi,100000000,80000000,0,8,2024,
2ec52589-c987-4c5a-bb1b-1c11553b9d99,2024-08-15,Pengeluaran,4722900,Cicilan,Kredit KPR,100000000,80000000,0,8,2024,
dfe1daa3-063b-4bb9-9ce9-d0a83a36cf3e,2024-08-15,Pengeluaran,6000000,Pendidikan,Study Doktoral,100000000,80000000,0,8,2024,
16b2602a-1271-4092-a18e-e72eedcba55b,2024-08-20,Pengeluaran,200000,Subcription,Media Sosial,100000000,80000000,0,8,2024,
c405b05d-4c53-4ab3-ad92-d1f103d77e5a,2024-08-20,Pengeluaran,1200000,Pendidikan,  Biaya Pendidikan,100000000,80000000,0,8,2024,
793ad316-4663-4390-b5a7-5bed62f9aa2c,2024-08-20,Pengeluaran,3500000,Kebutuhan Kantor,Cetak Buku,100000000,80000000,0,8,2024,
7e47fe39-be0a-4341-8ff6-da8e0c1a144f,2024-08-23,Pengeluaran,3000000,Gaji karyawan,Tim Hafara,100000000,80000000,0,8,2024,
de5f1730-bed9-4586-b81f-baa2ca38a9f4,2024-08-23,Pengeluaran,3500000,Transport Akomodasi,Transport Akomodasi Batch 5,100000000,80000000,0,8,2024,
0d053606-83a1-41ec-95b6-1f354f7b1a0c,2024-08-23,Pengeluaran,197000,Website,Domain HafaraGroup.com,100000000,80000000,0,8,2024,
994b96c2-0bfa-40ad-b3da-adc8e133724b,2024-08-23,Pengeluaran,250000,Listrik,Listrik,100000000,80000000,0,8,2024,
d590d4e5-46e5-4baf-9762-874a76cba92d,2024-08-23,Pengeluaran,800000,Gaji karyawan,Cleaning Service,100000000,80000000,0,8,2024,
ccca6f4d-6271-4fec-8cbb-d416893f19a6,2024-08-23,Pengeluaran,1000000,Belanja Bulanan,  Belanja Bulanan,100000000,80000000,0,8,2024,
3ce9ccd8-dcf0-49ef-85f8-20b07e16ab57,2024-08-29,Pengeluaran,2300000,Lain-lain,Service Mobil,100000000,80000000,0,8,2024,
c80a2c95-f4e9-4d69-be68-41c83ab02332,2024-08-29,Pengeluaran,2000000,Transport Akomodasi,Transport Akomodasi Bappelitbangda,100000000,80000000,0,8,2024,
f1ad1054-748a-417d-b1d9-0c4e4218202b,2024-09-05,Pengeluaran,1592570,Transport Akomodasi,Pesawat Kemenkes Palembang,100000000,80000000,0,9,2024,
854de99f-165f-454c-9728-7efce268ca67,2024-09-05,Pengeluaran,1410000,Transport Akomodasi,Hotel Event Kemenkes Harper,100000000,80000000,0,9,2024,
7bd5e489-ee05-4f51-9bd0-779a746d227e,2024-09-05,Pengeluaran,1800000,Transport Akomodasi,Transport Akomodasi ,100000000,80000000,0,9,2024,
91d23f0b-22af-4313-9c37-79e5cd4da166,2024-09-07,Pengeluaran,400000,Gaji karyawan,Tim Videografer PT. Yuasa,100000000,80000000,0,9,2024,
22896f2b-b977-442a-bfe3-0d6f23a27cff,2024-09-05,Pengeluaran,600000,BPJS Kesehatan,BPJS Kesehatan,100000000,80000000,0,9,2024,
7119493e-4051-4938-8d35-8381cda66f89,2024-09-05,Pengeluaran,1521100,Cicilan,Kredit KUR,100000000,80000000,0,9,2024,
d83971cf-19de-4882-b018-02df19e7288f,2024-09-05,Pengeluaran,110000,Subcription,  Verified WhatsApp,100000000,80000000,0,9,2024,
d8eb26f1-4ece-4007-95fe-cbec69fa4f86,2024-09-08,Pengeluaran,1200000,Belanja Bulanan,Belanja,100000000,80000000,0,9,2024,
ed0823c3-7910-4f05-a3fb-08b9a0c9c674,2024-09-09,Pengeluaran,4000000,Lain-lain,Kebutuhan Belanja,100000000,80000000,0,9,2024,
a7ab396f-fb22-42a6-b641-d9d2b42a0545,2024-09-09,Pengeluaran,4000000,Kebutuhan Kantor,Pembaruan Perangkat,100000000,80000000,0,9,2024,
e978a31c-a199-415b-b75b-c0fdb8cd9204,2024-11-05,Pengeluaran,110000,Subcription,Verified WhatsApp,100000000,80000000,0,11,2024,
8d46b759-6340-410b-9f92-ad70fbb15313,2024-09-10,Pengeluaran,300000,Gaji karyawan,Tim Videografer,100000000,80000000,0,9,2024,
510e8f45-f47a-44ae-99c5-06e6f34f8b93,2024-11-06,Pengeluaran,1000000,Belanja Bulanan,Belanja Bulanan,100000000,80000000,0,11,2024,
4ebff8e1-c57a-4fe6-9323-56a177da1616,2024-09-13,Pengeluaran,520000,Lain-lain,Kebutuhan rumah,100000000,80000000,0,9,2024,
854dd528-c4f5-4e63-b998-01f5ec450095,2024-09-13,Pengeluaran,253000,Sampah dan Air,Iuran Kebersihan,100000000,80000000,0,9,2024,
8fe50eda-16da-4092-af35-757eea7fe839,2024-09-13,Pengeluaran,1750000,Lain-lain,Pelunasan Buku ,100000000,80000000,0,9,2024,
8f740132-01da-48ff-ae58-3f10f64cdbdb,2024-09-16,Pengeluaran,1600000,Lain-lain,Keperluan rumah,100000000,80000000,0,9,2024,
f907100e-bdcc-4d19-bd10-031f00da3f2b,2024-11-07,Pengeluaran,291600,Sampah dan Air,Sampah & Air,100000000,80000000,0,11,2024,
6efca5a7-f993-4098-9f6f-f8701792c4d0,2024-09-16,Pengeluaran,366300,Wifi,Wifi,100000000,80000000,0,9,2024,
f65f54f5-23b4-49ca-8f7a-2e7839886f3a,0204-11-20,Pengeluaran,6500000,Associate Trainer,Fee Associate Tino Salim,100000000,80000000,0,11,204,
abe15d4c-c500-4738-928f-19803f1ac644,2024-11-21,Pengeluaran,5955000,Belanja Bulanan,Kebutuhan Belanja,100000000,80000000,0,11,2024,
b18dfe8e-968c-4cfe-9e68-fa757c946121,2024-11-22,Pengeluaran,13955000,Transport Akomodasi,Transport Akomodasi Event November,100000000,80000000,0,11,2024,
715a76ec-2529-4ad3-8fad-2ef5977ca471,2024-11-05,Pengeluaran,3048000,Lain-lain,Kebutuhan lainya,100000000,80000000,0,11,2024,
4c815ba3-7feb-48e0-bde7-a7a34fd19bc6,2024-09-20,Pengeluaran,1300000,Transport Akomodasi,Transport Akomodasi,100000000,80000000,0,9,2024,
cdf5471f-4fc6-4f70-8ffc-e32aca7df3e3,2024-11-23,Pengeluaran,6000000,Lain-lain,Renovasi Kamar,100000000,80000000,0,11,2024,
5d16f942-28de-4c24-9310-84fc7b39ac13,2024-09-21,Pengeluaran,500000,Belanja Bulanan,Belanja Bulanan,100000000,80000000,0,9,2024,
ba84d918-0b95-4888-8171-37176329ab5c,2024-11-17,Pengeluaran,4722900,Cicilan,Kredit KPR,100000000,80000000,0,11,2024,
0183c574-87b9-4ee3-a250-609185c64c05,2024-09-18,Pengeluaran,4722900,Cicilan,Kredit KPR,100000000,80000000,0,9,2024,
8e051710-40bd-4079-a36b-00c153f398f5,2024-09-23,Pengeluaran,4500000,Gaji karyawan,Gaji Karyawan,100000000,80000000,0,9,2024,
b3635228-c0f2-4df2-b911-95b59d22670b,2024-11-25,Pengeluaran,1000000,Gaji karyawan,Fee Asisten,100000000,80000000,0,11,2024,
b8a0abdb-79d9-41ec-b73c-dfc40cbe249f,2024-09-24,Pengeluaran,1042000,Kebutuhan Kantor,Kebutuhan kantor,100000000,80000000,0,9,2024,
29b0d26c-ab8d-4c93-9b9f-7a01943ce985,2024-11-25,Pengeluaran,950000,Gaji karyawan,Fee Videografer,100000000,80000000,0,11,2024,
038ed49a-9ed6-4361-8c03-4803d7453839,2024-09-24,Pengeluaran,1142000,Pendidikan,Pendidikan,100000000,80000000,0,9,2024,
084b8236-ed5d-46c8-a7e5-ed861ad3b17d,2024-11-25,Pengeluaran,1550000,Gaji karyawan,Fee Driver,100000000,80000000,0,11,2024,
56a09278-1d2d-4f72-87a2-34c41121185f,2024-09-25,Pengeluaran,750000,Lain-lain,Kebutuhan kantor,100000000,80000000,0,9,2024,
b2c535ed-74f5-487b-9168-ce419a45689e,2024-11-25,Pengeluaran,5000000,Gaji karyawan,Fee Tim Hafara,100000000,80000000,0,11,2024,
75e64f6c-2819-471a-92c3-4310e02b2a5a,2024-09-28,Pengeluaran,1200000,Transport Akomodasi,Transport Akomodasi Event Multazam,100000000,80000000,0,9,2024,
0b0731aa-9869-460e-bfa1-13025c1af150,2024-11-30,Pengeluaran,2500000,Pendidikan,Biaya Pendidikan,100000000,80000000,0,11,2024,
f6171d11-3807-4ca0-a14f-00a8170e5611,2024-09-28,Pengeluaran,550000,Gaji karyawan,  Fee Tim Event Al Multazam,100000000,80000000,0,9,2024,
e80581bb-a497-4de3-a56d-80eaa10c1fef,2024-09-28,Pengeluaran,3500000,Associate Trainer,Fee Tino Salim SBY,100000000,80000000,0,9,2024,
b4189149-af63-4deb-98a3-fd262a61077f,2024-09-28,Pengeluaran,3000000,Associate Trainer,Fee Anggriawan Event Solo,100000000,80000000,0,9,2024,
b9cd9831-4286-4f32-8b36-2901f04399fa,2024-11-05,Pengeluaran,600000,BPJS Kesehatan,BPJS Kesehatan,100000000,80000000,0,11,2024,
e4359ba4-8337-41ea-9ed6-9e6256ce9bfa,2024-10-04,Pengeluaran,600000,BPJS Kesehatan,BPJS Kesehatan,100000000,80000000,0,10,2024,
ae6f8758-7a97-44c2-957d-a6d1c2623550,2024-10-04,Pengeluaran,1521100,Cicilan,Kredit KUR,100000000,80000000,0,10,2024,
c9db17b7-1fa8-4c99-866d-0c79f922b7e1,2024-10-04,Pengeluaran,110000,Subcription,Verified WhatsApp,100000000,80000000,0,10,2024,
64f1a4e1-6987-42b8-bbbf-2f076d89e844,2024-10-05,Pengeluaran,1000000,Belanja Bulanan,  Belanja Bulanan,100000000,80000000,0,10,2024,
888d049b-c00c-416b-a22f-e0ec30b196c9,2024-10-05,Pengeluaran,2675000,Lain-lain,Interior Kantor,100000000,80000000,0,10,2024,
bc7ac30b-dced-47d5-a8d8-6fc85a00b856,2024-10-14,Pengeluaran,2675000,Kebutuhan Kantor,Renov kantor,100000000,80000000,0,10,2024,
773f4756-00e4-44fd-b1c7-1aac01a0f39a,2024-10-14,Pengeluaran,263300,Sampah dan Air,  Sampah dan Air,100000000,80000000,0,10,2024,
16044f4f-514e-43a4-939d-29791621bbf8,2024-10-10,Pengeluaran,3000000,Associate Trainer,Fee Coach Eric Deepublish,100000000,80000000,0,10,2024,
3ec5b106-af8c-4edc-b574-fe0dabd78f7c,2024-10-14,Pengeluaran,1665000,Transport Akomodasi,Pesawat Hotel Lampung,100000000,80000000,0,10,2024,
4d5768fe-37b9-44d4-9284-b807b6ce27d1,2024-10-16,Pengeluaran,2000000,Transport Akomodasi,  Transport Akomodasi IT Galeri,100000000,80000000,0,10,2024,
facd0f1a-950f-4a22-b09f-03b8d8f72e02,2024-12-05,Pengeluaran,110000,Subcription,Verified WhatsApp,100000000,80000000,0,12,2024,
7ecd50cf-534b-44f8-8312-2097f826b060,2024-12-05,Pengeluaran,1000000,Belanja Bulanan,Belanja Bulanan,100000000,80000000,0,12,2024,
c30e3bb9-3eaa-4590-ae07-526dd3009e7e,2024-12-10,Pengeluaran,1000000,Lain-lain,Baju Event,100000000,80000000,0,12,2024,
3bedacfb-7abe-459d-9000-1993435a98e7,2024-12-12,Pengeluaran,4500000,Transport Akomodasi,Transport Akomodasi Event Banyuwangi,100000000,80000000,0,12,2024,
fc8afa4e-8697-4076-af23-f6dc5394bd13,2024-12-13,Pengeluaran,400000,Gaji karyawan,Fee Tim Videografer,100000000,80000000,0,12,2024,
3ccb64b1-389f-4dd4-bc20-518a14941f06,2024-12-14,Pengeluaran,1286000,Lain-lain,Tabungan Emas,100000000,80000000,0,12,2024,
4cf67840-cb66-4e2d-a283-98c3535ffad5,2024-12-15,Pengeluaran,15666000,Transport Akomodasi,"Transport Akomodasi Event Jogja, Purwokerto, Mojokerto",100000000,80000000,0,12,2024,
cd4d2d11-4fd3-4ee3-a1ac-87271c5d62b9,2024-12-24,Pengeluaran,6200000,Gaji karyawan,Gaji Karyawan,100000000,80000000,0,12,2024,
a197329b-b371-4bd4-a3ea-dbd4621866f5,2024-10-17,Pengeluaran,4722900,Cicilan,Kredit KPR,100000000,80000000,0,10,2024,
35e12163-0fc1-4926-b1fb-407c920ed60c,2024-12-24,Pengeluaran,1000000,Transport Akomodasi,Akomodasi Jombang,100000000,80000000,0,12,2024,
70f97657-49f4-4125-95e1-301e831cb4e6,2024-12-17,Pengeluaran,4722900,Cicilan,Kredit KPR,100000000,80000000,0,12,2024,
fa5831e3-7b21-4039-9d90-28bce0e911ac,2024-12-17,Pengeluaran,2000000,Cicilan,Kredit KUR,100000000,80000000,0,12,2024,
ab5eff22-94a4-4da2-a6ad-d7360aad31c5,2024-12-25,Pengeluaran,1818000,Pendidikan,Pendidikan,100000000,80000000,0,12,2024,
6b74f696-7395-4bd0-97c8-0532a4e7409e,2024-12-26,Pengeluaran,1800000,Kebutuhan Kantor,Beli Kursi Kantor,100000000,80000000,0,12,2024,
a0dab58e-ceb4-4af1-bdc4-8640d065f5e6,2024-10-17,Pengeluaran,1592570,Transport Akomodasi,Reimburse Tiket Event Kemenkes Palembang,100000000,80000000,0,10,2024,
900d81bf-5ec0-4754-84da-e950a055a53a,2024-10-22,Pengeluaran,200000,Marketing,Budget Promosi,100000000,80000000,0,10,2024,
21e68843-6f20-44d7-a3e1-9985cdc7bc72,2024-10-23,Pengeluaran,4028000,Transport Akomodasi,Transport Akomodasi Oktober,100000000,80000000,0,10,2024,
1bbb557b-8c7a-41bc-b943-a68d556a7030,2024-12-26,Pengeluaran,1000000,Kebutuhan Kantor,Rapat Evaluasi Tahunan,100000000,80000000,0,12,2024,
00bacd2d-13e0-40e9-ada4-f2a071a0e087,2024-12-27,Pengeluaran,1648000,Transport Akomodasi,Transport Bandung Jombang,100000000,80000000,0,12,2024,
e41fc37e-55bd-45b6-b488-9974f4753c89,2024-10-23,Pengeluaran,10369000,Lain-lain,Renov rumah,100000000,80000000,0,10,2024,
b8825735-75a5-43e7-a222-70a329e57b43,2024-10-24,Pengeluaran,800000,Kebutuhan Kantor,Upgrade Daya Listrik,100000000,80000000,0,10,2024,
e4136c37-8894-462f-aa8b-e15ad9136dee,2024-12-27,Pengeluaran,371850,Wifi,Wifi,100000000,80000000,0,12,2024,
9c997b87-a36e-4cf4-ab50-71a95138389b,2024-10-24,Pengeluaran,1124000,Pendidikan,Biaya Pendidikan,100000000,80000000,0,10,2024,
01efb89c-b383-401c-9afc-7f026c666c55,2024-12-29,Pengeluaran,1300000,Belanja Bulanan,Belanja,100000000,80000000,0,12,2024,
18ab2431-ab1d-43e9-b36f-3acfb5c7ccba,2024-10-24,Pengeluaran,4500000,Gaji karyawan,Biaya Pendidikan,100000000,80000000,0,10,2024,
0f4a5548-9c36-4054-b2fe-3073b638a539,2024-12-29,Pengeluaran,2300000,Kebutuhan Kantor,Beli Aki Mobil,100000000,80000000,0,12,2024,
c9de3ff0-e2d5-41b7-a7cb-06ce481db47b,2024-10-28,Pengeluaran,1200000,Lain-lain,Press Release Media,100000000,80000000,0,10,2024,
57e147d7-d6c3-4101-99ba-9762bcc51339,2024-12-29,Pengeluaran,2200000,Kebutuhan Kantor,Pasang Listrik Baru,100000000,80000000,0,12,2024,
d6fd9613-e72e-48c9-8a1e-a1ad4535a15f,2024-10-29,Pengeluaran,3200000,Transport Akomodasi,Tiket Pesawat Event Bali,100000000,80000000,0,10,2024,
22056b13-8e78-40ee-b7da-1c2dfc3cdc8f,2024-10-17,Pengeluaran,366300,Wifi,Wifi,100000000,80000000,0,10,2024,
d69b8341-ad40-4c6f-a6b7-8d883534f9a8,2024-12-31,Pengeluaran,1547029,Lain-lain,Kebutuhan Lainya,100000000,80000000,0,12,2024,
ef81e650-0ca4-4d4b-9478-79b90db73dd5,2024-10-22,Pengeluaran,130000,Subcription,Verified Instagram,100000000,80000000,0,10,2024,
d07e68d9-7554-40fd-8d2d-cfc05a1238d1,2024-10-22,Pengeluaran,50000,Subcription,Icloud,100000000,80000000,0,10,2024,
3c6633c1-1f68-4f7c-b33f-ea0f81aa6cf9,2024-10-28,Pengeluaran,4250000,Associate Trainer,Fee Associate Coach Asep,100000000,80000000,0,10,2024,
75789d49-51a5-48bf-be43-73aa3073e640,2024-10-31,Pengeluaran,1800000,Associate Trainer,  Fee Associate Anggri,100000000,80000000,0,10,2024,
1cb7c8d1-36e7-44a5-b244-23229fc4d513,2022-04-06,Pemasukan,4100000,Training Fee,Event Brin Ramadhan,100000000,80000000,0,4,2022,
6fa6d2c7-b2f0-40e6-8fcc-0b8a612047e8,2022-11-28,Pemasukan,22720000,Training Fee,Fee Training & Motivation,100000000,80000000,0,11,2022,
c0f54166-e00d-468a-8179-a7bbdf8242b1,2024-01-06,Pemasukan,7500000,Training Fee,Event PT. Mega Insurance,100000000,80000000,0,1,2024,
e7b54d07-0f90-4055-9b45-5cfa41831795,2024-01-18,Pemasukan,11000000,Training Fee,Badan Pengawasan Keuangan dan Pembangunan,100000000,80000000,0,1,2024,
04c8269c-7c3b-4867-b4ba-70489e0217d4,2024-01-18,Pemasukan,13000000,Training Fee,PT. Behn Meyer Agricare,100000000,80000000,0,1,2024,
84cdc13f-5637-4726-b7aa-d9de30691397,2024-12-18,Pengeluaran,1500000,Transport Akomodasi,Transport Event Jakarta,100000000,80000000,0,12,2024,
72fe708d-1182-46c1-b08d-4ffcbbd43b1c,2024-01-18,Pengeluaran,1000000,Gaji karyawan,Fee IT website,100000000,80000000,0,1,2024,
9b5eaa79-86e7-4fbd-8c61-56fc1347101e,2024-01-18,Pengeluaran,366500,Wifi,Wifi,100000000,80000000,0,1,2024,
011b543e-6301-4907-839a-05e5a75d753e,2024-01-18,Pengeluaran,800000,Gaji karyawan,Tim Videografer,100000000,80000000,0,1,2024,
714234e7-0bef-4750-86ca-fe142e5ec382,2024-01-18,Pengeluaran,4722900,Cicilan,KPR,100000000,80000000,0,1,2024,
2f8b6683-45cc-4d0c-ab04-e2596ce586de,2024-01-19,Pengeluaran,1000000,Gaji karyawan,Fee Tim Melan,100000000,80000000,0,1,2024,
87b4bc6e-e606-48cf-859b-c4ac527645ea,2024-01-19,Pengeluaran,1130000,Pendidikan,Biaya Pendidikan,100000000,80000000,0,1,2024,
8c9d607a-ca52-41c6-88a8-93f9bc8129b3,2024-01-29,Pengeluaran,870000,Website,Jasa Backline,100000000,80000000,0,1,2024,
ea63d98d-5c26-47e4-aea9-b31185be2a90,2024-01-09,Pengeluaran,297500,Sampah dan Air,Sampah dan air,100000000,80000000,0,1,2024,
b75653dc-a0aa-4517-8f90-b93bb0cb6252,2024-02-24,Pemasukan,4500000,Training Fee,  Event SMA Al-Azhar 2,100000000,80000000,0,2,2024,
04be2d81-7494-4c3d-a91f-22df23d2fd79,2024-02-25,Pemasukan,10000000,Training Fee,Event PT. Pegadaian Palembang,100000000,80000000,0,2,2024,
5954a72c-2977-4d9b-8cd1-c7653bb4488c,2024-02-29,Pemasukan,5000000,Training Fee,Event PT. Berlindo Mitra Utama,100000000,80000000,0,2,2024,
39afd482-f6f6-4147-8bf0-9b412ccae05b,2024-02-29,Pemasukan,5000000,Training Fee,Event SMP Pembangunan,100000000,80000000,0,2,2024,
db87299a-d861-414a-a728-c93f470862d5,2024-02-03,Pemasukan,18000000,Training Fee,BPR Mitra Kanaka,,80000000,0,2,2024,
8280d727-d4f2-4a07-8d6c-72ccb4627079,2024-02-07,Pemasukan,10000000,Training Fee,BPR Berkah Sekawan,100000000,80000000,0,2,2024,
a4e35bc5-5257-412e-9477-2d317297d1fc,2026-06-04,Pemasukan,15000000,Training Fee,Event PT. Pertamina Surabaya,100000000,80000000,0,6,2026,
c3d88b37-8aa9-403f-b74c-8e028b746a98,2024-03-05,Pemasukan,11000000,Training Fee,Event BPOM Bandung,100000000,80000000,0,3,2024,
e2fe80e4-0971-4dd3-a581-d2d37dcd4347,2024-03-04,Pemasukan,15000000,Training Fee,Event PT. Pertamina Surabaya,100000000,80000000,0,3,2024,
cc6478f9-3108-4fca-bbe6-8fe191991dd0,2024-03-04,Pengeluaran,3550000,Transport Akomodasi,Transport Akomodasi Karanganyar,100000000,80000000,0,3,2024,
bf9adef7-7c2e-410a-9b77-72cf5b8c11ae,2024-03-17,Pengeluaran,1148000,Pendidikan,Biaya Pendidikan,100000000,80000000,0,3,2024,
2ef51f1a-5693-4079-ba73-2ebde5e71a8d,2024-03-23,Pengeluaran,302800,Sampah dan Air,Air Sampah Januari,100000000,80000000,0,3,2024,
9ceca107-fd88-4534-a84b-d7b6740a1a21,2024-05-31,Pengeluaran,200000,Subcription,Media Sosial,100000000,80000000,0,5,2024,
a3c9cb51-6dac-4ab2-aae1-79c7ebd7195c,2024-06-24,Pengeluaran,5000000,Gaji karyawan,Fee Tim Hafara,100000000,80000000,0,6,2024,
bcadca2a-5ee0-47a9-9b61-2d2b69fb612a,2024-11-20,Pengeluaran,6500000,Associate Trainer,Fee Associate Tino Salim,100000000,80000000,0,11,2024,
0018dea1-dab5-412c-a777-5c33ae571802,2024-12-05,Pengeluaran,600000,BPJS Kesehatan,BPJS Kesehatan,100000000,80000000,0,12,2024,
